Key,Creator,Creator Role,Creator Order,gender,agreement,split,male,female,ambiguous
7A9GHZCV,"Hennessy, Kate",Author,0.0,F,0.9090909090909091,False,{},"{'KATE': ['AT', 'DE', 'DK', 'GB', 'HR', 'IE', 'MK', 'MT', 'NO', 'US']}",{'KATE': ['CA']}
7QVYZVRY,"Daes, Erica-Irene",Author,0.0,F,1.0,True,{},"{'ERICA': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'ES', 'GB', 'IT', 'NL', 'RO', 'SE', 'US'], 'IRENE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GE', 'IE', 'IT', 'LU', 'MT', 'NL', 'NO', 'PT', 'SE', 'US']}",{}
DNC6EMF7,"Tsosie, Rebecca",Author,0.0,F,1.0,False,{},"{'REBECCA': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IN', 'IT', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
ARPRG7K9,"Foster, Sally",Author,0.0,F,1.0,False,{},"{'SALLY': ['BE', 'CA', 'DK', 'GB', 'IE', 'NL', 'SE', 'US']}",{}
ARPRG7K9," Jones, Siân",Author,1.0,F,0.6666666666666666,False,{},"{'SIAN': ['GB', 'US']}",{'SIAN': ['CA']}
EMADH2F2,"McCarthy, Douglas",Author,0.0,M,1.0,False,"{'DOUGLAS': ['CA', 'GB', 'IE', 'MT', 'US']}",{},{}
EMADH2F2," Wallace, Andrea",Author,1.0,F,0.9090909090909091,False,{'ANDREA': ['IT']},"{'ANDREA': ['AL', 'AT', 'BA', 'BE', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'HR', 'HU', 'IE', 'IS', 'LU', 'ME', 'NL', 'SK', 'US']}",{'ANDREA': ['CA']}
RD8BPYEU,"Dougherty, Jack",Editor,0.0,M,1.0,False,"{'JACK': ['AU', 'CA', 'CH', 'DK', 'FR', 'GB', 'IE', 'MT', 'NL', 'NO', 'NZ', 'SE', 'US']}",{},{}
RD8BPYEU," Nawrotzki, Kristen",Editor,1.0,F,0.5,False,"{'KRISTEN': ['DK', 'NO']}","{'KRISTEN': ['GB', 'IE', 'US']}",{'KRISTEN': ['CA']}
4B5KD5MC,"Callison, Camille",Editor,0.0,F,0.8571428571428571,False,{},"{'CAMILLE': ['BE', 'CH', 'FR', 'GB', 'LU', 'US']}",{'CAMILLE': ['CA']}
4B5KD5MC," Roy, Loriene",Editor,1.0,F,1.0,False,{},{'LORIENE': ['US']},{}
4B5KD5MC," LeCheminant, Gretchen Alice",Editor,2.0,F,1.0,True,{},"{'ALICE': ['AM', 'AT', 'BE', 'BR', 'CA', 'CH', 'CZ', 'DE', 'DK', 'FI', 'FR', 'GB', 'IE', 'IT', 'LU', 'NL', 'NO', 'PT', 'SE', 'US'], 'GRETCHEN': ['AT', 'CA', 'DE', 'GB', 'US']}",{}
DX6ILRFK,"Lewi, Hannah",Editor,0.0,F,1.0,False,{},"{'HANNAH': ['AT', 'CA', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'MY', 'NL', 'US']}",{}
DX6ILRFK," Smith, Wally",Editor,1.0,M,0.6,False,"{'WALLY': ['CA', 'MT', 'US']}",{'WALLY': ['NO']},{'WALLY': ['NL']}
DX6ILRFK," vom Lehn, Dirk",Editor,2.0,M,1.0,False,"{'DIRK': ['AT', 'BE', 'CA', 'CH', 'DE', 'GB', 'NL', 'US']}",{},{}
DX6ILRFK," Cooke, Steven",Editor,3.0,M,1.0,False,"{'STEVEN': ['BE', 'CA', 'CH', 'DE', 'FR', 'GB', 'IE', 'LU', 'MT', 'NL', 'SE', 'US']}",{},{}
84F43PS9,"Harle, Josh",Editor,0.0,M,1.0,False,"{'JOSH': ['CA', 'GB', 'US']}",{},{}
84F43PS9," Abdila, Angie",Editor,1.0,F,1.0,False,{},"{'ANGIE': ['CA', 'CH', 'GB', 'IE', 'US']}",{}
84F43PS9," Newman, Andrew",Editor,2.0,M,0.8333333333333334,False,"{'ANDREW': ['GB', 'IE', 'MT', 'UA', 'US']}",{},{'ANDREW': ['CA']}
7HBXBJ5E,"Young, Anne",Editor,0.0,F,0.8888888888888888,False,{},"{'ANNE': [nan, 'AT', 'BE', 'CH', 'DE', 'DK', 'EE', 'FI', 'FR', 'GB', 'IE', 'LU', 'MT', 'NO', 'SE', 'US']}","{'ANNE': ['CA', 'NL']}"
VLNRWLF9,"Dulong de Rosnay, Melanie",Editor,0.0,F,1.0,False,{},"{'MELANIE': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'LU', 'NL', 'SE', 'US']}",{}
VLNRWLF9," De Martin, Juan Carlos",Editor,1.0,M,1.0,False,"{'JUAN CARLOS': ['CA', 'US']}",{},{}
7HP9889A,"Jones-Garmil, Katherine",Editor,0.0,F,1.0,False,{},"{'KATHERINE': ['CA', 'CH', 'GB', 'IE', 'US']}",{}
ZSWSA7RX,"Winesmith, Keir",Editor,0.0,M,0.6666666666666666,False,"{'KEIR': ['GB', 'US']}",{},{'KEIR': ['CA']}
ZSWSA7RX," Anderson, Suse",Editor,1.0,F,1.0,False,{},"{'SUSE': ['AT', 'DE']}",{}
YF6X5394,"Winesmith, Keir",Editor,0.0,M,0.6666666666666666,False,"{'KEIR': ['GB', 'US']}",{},{'KEIR': ['CA']}
YF6X5394," Anderson, Suse",Editor,1.0,F,1.0,False,{},"{'SUSE': ['AT', 'DE']}",{}
3CKJRV4T,"Winesmith, Keir",Editor,0.0,M,0.6666666666666666,False,"{'KEIR': ['GB', 'US']}",{},{'KEIR': ['CA']}
3CKJRV4T," Anderson, Suse",Editor,1.0,F,1.0,False,{},"{'SUSE': ['AT', 'DE']}",{}
3CKJRV4T," Winesmith, Keir",Editor,2.0,M,0.6666666666666666,False,"{'KEIR': ['GB', 'US']}",{},{'KEIR': ['CA']}
3CKJRV4T," Anderson, Suse",Editor,3.0,F,1.0,False,{},"{'SUSE': ['AT', 'DE']}",{}
MZRYUK9L,"Waelde, Charlotte",Editor,0.0,F,1.0,False,{},"{'CHARLOTTE': ['AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'LU', 'NL', 'NO', 'NZ', 'SE', 'US']}",{}
MZRYUK9L," Cummings, Catherine",Editor,1.0,F,1.0,False,{},"{'CATHERINE': ['AT', 'BE', 'CA', 'CH', 'FR', 'GB', 'IE', 'LU', 'MT', 'US']}",{}
MZRYUK9L," Pavis, Mathilde",Editor,2.0,F,1.0,False,{},"{'MATHILDE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'LU', 'NL', 'NO', 'SE', 'US']}",{}
MZRYUK9L," Enright, Elena",Editor,3.0,F,1.0,False,{},"{'ELENA': [nan, 'AL', 'AM', 'AZ', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'EE', 'ES', 'GB', 'GE', 'GR', 'IL', 'IT', 'KZ', 'LT', 'LV', 'MD', 'MK', 'MT', 'RO', 'RU', 'SK', 'UA', 'US', 'ZA']}",{}
8AF8Q78K,"Piron, Florence",Editor,0.0,F,1.0,False,{},"{'FLORENCE': ['BE', 'CA', 'CH', 'FR', 'GB', 'IE', 'LU', 'US']}",{}
8AF8Q78K," Regulus, Samuel",Editor,1.0,M,1.0,False,"{'SAMUEL': ['AU', 'BE', 'CA', 'CH', 'CO', 'DE', 'ES', 'FI', 'FR', 'GB', 'HT', 'HU', 'IE', 'IL', 'IS', 'LU', 'MT', 'MW', 'MX', 'PT', 'RO', 'SE', 'SK', 'US', 'VE']}",{},{}
8AF8Q78K," Madiba, Marie Sophie Dibounje",Editor,2.0,F,1.0,True,{},"{'MARIE': ['AL', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EG', 'FI', 'FR', 'GB', 'IE', 'IT', 'JP', 'LU', 'MT', 'NL', 'NO', 'SE', 'US'], 'SOPHIE': ['AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'LU', 'NL', 'NO', 'NZ', 'SE', 'US']}",{}
785EYPMT,"McCutcheon, Jani",Editor,0.0,M,0.8,False,"{'JANI': ['AL', 'BG', 'FI', 'GB', 'HR', 'KS', 'MK', 'SI']}",{'JANI': ['US']},{'JANI': ['CA']}
785EYPMT," Ramalho, Ana",Editor,1.0,F,1.0,False,{},"{'ANA': ['AL', 'AO', 'BA', 'BG', 'BR', 'CA', 'CH', 'ES', 'GB', 'GE', 'HR', 'IL', 'IN', 'KS', 'MD', 'ME', 'MK', 'NZ', 'PT', 'RO', 'RS', 'SI', 'SV', 'US']}",{}
GIIS83DU,,,,No name,,,,,
5GB7XZZ2,,,,No name,,,,,
3WITW2C4,,,,No name,,,,,
3TPTGEPC,,,,No name,,,,,
IG692XEB,,,,No name,,,,,
H47QRNSN,,,,No name,,,,,
285SHB3W,,,,No name,,,,,
HIH37TEP,,,,No name,,,,,
UL6NTPK7,,,,No name,,,,,
8YQVCMKP,,,,No name,,,,,
E5TPPPZL,,,,No name,,,,,
WNMNH6SX,,,,No name,,,,,
V4RFLGXX,,,,No name,,,,,
H3MUAVEH,,,,No name,,,,,
AAN6AAYE,,,,No name,,,,,
GYIK5UHG,,,,No name,,,,,
9J8KR6AK,,,,No name,,,,,
VS3LBZX5,,,,No name,,,,,
HNJ382Z2,,,,No name,,,,,
7Z4C9GC7,,,,No name,,,,,
FV53TKGF,,,,No name,,,,,
H7RGSCX8,,,,No name,,,,,
HTU55D49,,,,No name,,,,,
EIE9ALCT,,,,No name,,,,,
V3TV7LW9,,,,No name,,,,,
GMKDM5QU,,,,No name,,,,,
MWBD3E48,,,,No name,,,,,
7WMDBXER,,,,No name,,,,,
KWX7BNGK,,,,No name,,,,,
AEHLXGZP,,,,No name,,,,,
3EIMXSEQ,,,,No name,,,,,
Y65JXIJM,,,,No name,,,,,
NPQYBQWW,,,,No name,,,,,
XGGV9C4X,,,,No name,,,,,
BGPJFDRI,,,,No name,,,,,
QGWML3QB,,,,No name,,,,,
PBIAIJDM,,,,No name,,,,,
GR5AYPY3,,,,No name,,,,,
9C4R58T7,,,,No name,,,,,
4U8G6X3X,,,,No name,,,,,
L7JDEG7T,,,,No name,,,,,
CJFB2WJT,,,,No name,,,,,
RBRYZJI5,,,,No name,,,,,
AZVJ833Z,,,,No name,,,,,
3NVD3CJG,,,,No name,,,,,
QHEWTBNN,,,,No name,,,,,
EDASQA7M,,,,No name,,,,,
LUDLT85Z,,,,No name,,,,,
5GEZHVLQ,,,,No name,,,,,
PIMMT4FX,,,,No name,,,,,
BCE29462,,,,No name,,,,,
IMNHV8YV,,,,No name,,,,,
NNEAS6MH,,,,No name,,,,,
3WUQ3QMM,,,,No name,,,,,
GL5ULWSP,,,,No name,,,,,
I6YTT9FP,,,,No name,,,,,
376TNW94,,,,No name,,,,,
RNIRI83G,,,,No name,,,,,
A8SHYMC5,,,,No name,,,,,
LYFRBKNF,,,,No name,,,,,
YKX2VJCV,,,,No name,,,,,
CYVYK4X2,,,,No name,,,,,
GKJ3IC74,,,,No name,,,,,
PLA2DM68,,,,No name,,,,,
NBZYR53C,,,,No name,,,,,
52NZQN9D,,,,No name,,,,,
MUPFK8I7,,,,No name,,,,,
V8DF53YM,,,,No name,,,,,
4SJFP64S,,,,No name,,,,,
YT3UU7EV,,,,No name,,,,,
2N82D3CI,,,,No name,,,,,
9H9MSRDT,,,,No name,,,,,
5JLVE7MW,,,,No name,,,,,
7GL4B68V,,,,No name,,,,,
DVHRTYKK,,,,No name,,,,,
8GM2R5HV,,,,No name,,,,,
UJW7ZXWI,,,,No name,,,,,
NBSEKGV2,,,,No name,,,,,
N2KD6YAC,,,,No name,,,,,
CAC895MZ,,,,No name,,,,,
IE6DGXCI,,,,No name,,,,,
MH6XDF2V,,,,No name,,,,,
VHL7NLJG,,,,No name,,,,,
JA5S5FVE,,,,No name,,,,,
RUPIF972,,,,No name,,,,,
RWNI5XPR,,,,No name,,,,,
7V6H87MK,,,,No name,,,,,
UZT2CZP4,,,,No name,,,,,
25DNDVEZ,,,,No name,,,,,
SIYFVBF4,,,,No name,,,,,
MENXXZAL,,,,No name,,,,,
E2YHFDPH,,,,No name,,,,,
QNH4479C,,,,No name,,,,,
8TB9TPBB,,,,No name,,,,,
S8IN88MY,,,,No name,,,,,
32ECFHL2,,,,No name,,,,,
QM27RRTL,,,,No name,,,,,
A7IAD4Y4,,,,No name,,,,,
GD9ILUA7,,,,No name,,,,,
AEDRNJIL,,,,No name,,,,,
L5QWF5C6,,,,No name,,,,,
GP3RPAZW,,,,No name,,,,,
77PW57KR,,,,No name,,,,,
TLRK9L3F,,,,No name,,,,,
PHGPBEFL,,,,No name,,,,,
LZH9II7B,,,,No name,,,,,
7ZZFM9M9,,,,No name,,,,,
Y365YIYD,,,,No name,,,,,
DNM2BLNW,,,,No name,,,,,
IH7C5TZJ,,,,No name,,,,,
4YFCV4S7,,,,No name,,,,,
YDR98MZW,,,,No name,,,,,
7RBQEZEK,,,,No name,,,,,
LLBSLIMV,,,,No name,,,,,
GWX9LPFK,,,,No name,,,,,
C9R5U3Y6,,,,No name,,,,,
G56JHUID,,,,No name,,,,,
VVW3A4FK,,,,No name,,,,,
ZPXRT686,,,,No name,,,,,
IG3GKRLX,,,,No name,,,,,
SVVJUUXG,,,,No name,,,,,
Y9M3HG9S,,,,No name,,,,,
F5L62QB4,,,,No name,,,,,
N4PJPZB9,,,,No name,,,,,
F95QDGII,,,,No name,,,,,
HMIJKHSK,,,,No name,,,,,
HTSL6ILK,,,,No name,,,,,
QDD45EQV,,,,No name,,,,,
53J5ZQQL,,,,No name,,,,,
TEV37KIS,,,,No name,,,,,
W5SM7GEI,,,,No name,,,,,
4PRV6QDY,,,,No name,,,,,
A4KSPMXP,,,,No name,,,,,
BBEU6FQ7,,,,No name,,,,,
X7TZVAFA,,,,No name,,,,,
P4TQI5SQ,,,,No name,,,,,
3RJ25PG9,,,,No name,,,,,
ZC9LFTK9,,,,No name,,,,,
DLCTXJKP,,,,No name,,,,,
W797JLK7,,,,No name,,,,,
X9LYBUIR,,,,No name,,,,,
PSVYQWHN,,,,No name,,,,,
LW53GX6T,,,,No name,,,,,
7UZCP8TU,,,,No name,,,,,
YW2SY9Q9,,,,No name,,,,,
WLEWZXUI,,,,No name,,,,,
8MWUNC5K,,,,No name,,,,,
RFZUZEWM,,,,No name,,,,,
V24QASH6,,,,No name,,,,,
DG8U6WLP,,,,No name,,,,,
BU488J9N,,,,No name,,,,,
FM2Z9PC8,,,,No name,,,,,
77IDNRU7,,,,No name,,,,,
EVQAFI9Z,,,,No name,,,,,
NL3TCKF9,,,,No name,,,,,
K4SAGQ9Y,,,,No name,,,,,
TI5NNKRX,,,,No name,,,,,
7ZDS4W8Q,,,,No name,,,,,
UQPKMYK7,,,,No name,,,,,
8MBFFUNG,,,,No name,,,,,
5ILI8F9J,,,,No name,,,,,
FUWLTGQI,,,,No name,,,,,
ITXCRBNG,,,,No name,,,,,
WY7WC5AN,,,,No name,,,,,
PBDVZ8GJ,,,,No name,,,,,
ESVY4WLC,,,,No name,,,,,
LZYBK84J,,,,No name,,,,,
EYXHMPNC,,,,No name,,,,,
NYNUTUKY,,,,No name,,,,,
TJHNYA3B,,,,No name,,,,,
3VHKYNVW,,,,No name,,,,,
A55W98G8,,,,No name,,,,,
X2TKQJR5,,,,No name,,,,,
JQLZ8KNZ,,,,No name,,,,,
P4QE9A7E,,,,No name,,,,,
4KPL6VTD,,,,No name,,,,,
BT3YTL7Z,,,,No name,,,,,
HZJMHYXZ,,,,No name,,,,,
VEWVV73Y,,,,No name,,,,,
H4ATQ8J3,,,,No name,,,,,
RCI7C9HN,,,,No name,,,,,
T46PDPY3,,,,No name,,,,,
IFMRKFWU,,,,No name,,,,,
PHKNYBLD,,,,No name,,,,,
B72A8ZPK,,,,No name,,,,,
TW7YU2P6,,,,No name,,,,,
ES9INJVA,,,,No name,,,,,
26KDJCS9,,,,No name,,,,,
SF9NG6HP,,,,No name,,,,,
TJZWZGYQ,,,,No name,,,,,
3C33U3TW,,,,No name,,,,,
284TB24P,,,,No name,,,,,
SI9JBFIY,,,,No name,,,,,
EZJJYM36,,,,No name,,,,,
XH4IIGMZ,,,,No name,,,,,
BXAKJ8RL,,,,No name,,,,,
WQ7W7P7H,,,,No name,,,,,
5JNXT4JL,,,,No name,,,,,
HYYMDLX8,,,,No name,,,,,
DRFR5PGB,,,,No name,,,,,
6M78JWRM,,,,No name,,,,,
Y5R3NDSB,,,,No name,,,,,
AYX6MQUK,,,,No name,,,,,
UBQ6LB4L,,,,No name,,,,,
HLWEM6XU,,,,No name,,,,,
8QI3ITPH,,,,No name,,,,,
9V5UR7M6,,,,No name,,,,,
EHE5PTLJ,,,,No name,,,,,
P2XQPVZD,,,,No name,,,,,
CZQ2Y4XC,,,,No name,,,,,
ESEZGCLH,,,,No name,,,,,
D5DMJYWG,,,,No name,,,,,
92NW4WV3,,,,No name,,,,,
PVFS844Y,,,,No name,,,,,
9Z2BVJRI,,,,No name,,,,,
Y5DP9VEP,,,,No name,,,,,
9PX7ZZFP,,,,No name,,,,,
9P9F2WKQ,,,,No name,,,,,
DZHFPHKB,,,,No name,,,,,
Y7PSK5PP,,,,No name,,,,,
